-1.04990143	-1.308055439
-0.10159141	1.206683078
-0.714347973	0.84178335
0.5179288	0.453078098
-0.84414687	0.327171751
0.848428357	-2.338917146
0.459077767	0.351899299
-0.267893354	-1.99110732
0.67485469	0.427225221
-0.643844218	0.787954717
0.018504961	0.161232308
0.059558249	0.714440601
-0.057016388	-0.979275939
-0.0327975	-0.217311585
0.995542691	0.55903571
0.593256728	-1.078905857
-1.468944718	-0.165513715
-0.58417773	-0.932648024
-0.331859865	0.302403698
-1.308914163	0.289967645
-0.377146496	-0.599727692
0.284324252	-0.800249445
-0.243845347	0.944558849
-0.567356196	-0.202014844
0.00442124	1.212054648
-0.022234849	-0.887529338
0.097361281	0.180002928
0.659554255	-1.144864817
0.87946327	-1.131515778
1.738183912	-0.957668103
-1.04990143	-1.308055439
-0.10159141	1.206683078
-0.714347973	0.84178335
0.5179288	0.453078098
-0.84414687	0.327171751
0.848428357	-2.338917146
0.459077767	0.351899299
-0.267893354	-1.99110732
0.67485469	0.427225221
-0.643844218	0.787954717
0.018504961	0.161232308
0.059558249	0.714440601
-0.057016388	-0.979275939
-0.0327975	-0.217311585
0.995542691	0.55903571
0.593256728	-1.078905857
-1.468944718	-0.165513715
-0.58417773	-0.932648024
-0.331859865	0.302403698
-1.308914163	0.289967645
-0.377146496	-0.599727692
0.284324252	-0.800249445
-0.243845347	0.944558849
-0.567356196	-0.202014844
0.00442124	1.212054648
-0.022234849	-0.887529338
0.097361281	0.180002928
0.659554255	-1.144864817
0.87946327	-1.131515778
1.738183912	-0.957668103
-1.04990143	-1.308055439
-0.10159141	1.206683078
-0.714347973	0.84178335
0.5179288	0.453078098
-0.84414687	0.327171751
0.848428357	-2.338917146
0.459077767	0.351899299
-0.267893354	-1.99110732
0.67485469	0.427225221
-0.643844218	0.787954717
0.018504961	0.161232308
0.059558249	0.714440601
-0.057016388	-0.979275939
-0.0327975	-0.217311585
0.995542691	0.55903571
0.593256728	-1.078905857
-1.468944718	-0.165513715
-0.58417773	-0.932648024
-0.331859865	0.302403698
-1.308914163	0.289967645
-0.377146496	-0.599727692
0.284324252	-0.800249445
-0.243845347	0.944558849
-0.567356196	-0.202014844
0.00442124	1.212054648
-0.022234849	-0.887529338
0.097361281	0.180002928
0.659554255	-1.144864817
0.87946327	-1.131515778
1.738183912	-0.957668103
-1.04990143	-1.308055439
-0.10159141	1.206683078
-0.714347973	0.84178335
0.5179288	0.453078098
-0.84414687	0.327171751
0.848428357	-2.338917146
0.459077767	0.351899299
-0.267893354	-1.99110732
0.67485469	0.427225221
-0.643844218	0.787954717
0.018504961	0.161232308
0.059558249	0.714440601
-0.057016388	-0.979275939
-0.0327975	-0.217311585
0.995542691	0.55903571
0.593256728	-1.078905857
-1.468944718	-0.165513715
-0.58417773	-0.932648024
-0.331859865	0.302403698
-1.308914163	0.289967645
-0.377146496	-0.599727692
0.284324252	-0.800249445
-0.243845347	0.944558849
-0.567356196	-0.202014844
0.00442124	1.212054648
-0.022234849	-0.887529338
0.097361281	0.180002928
0.659554255	-1.144864817
0.87946327	-1.131515778
1.738183912	-0.957668103
-1.04990143	-1.308055439
-0.10159141	1.206683078
-0.714347973	0.84178335
0.5179288	0.453078098
-0.84414687	0.327171751
0.848428357	-2.338917146
0.459077767	0.351899299
-0.267893354	-1.99110732
0.67485469	0.427225221
-0.643844218	0.787954717
0.018504961	0.161232308
0.059558249	0.714440601
-0.057016388	-0.979275939
-0.0327975	-0.217311585
0.995542691	0.55903571
2.801621375	-0.04364363
-0.214948573	1.27676476
-1.56390252	0.48101618
1.364033733	-0.920204176
0.986709572	0.145704068
0.511464934	0.984920482
-1.845998209	0.155565312
-1.230456572	1.052892321
-0.574429101	-0.222006934
1.12056801	0.758310152
0.509088453	-0.368519379
-1.501729889	0.046232472
-1.27095025	1.987278724
-1.016023576	-1.794171963
-0.859203166	-1.734468678
-0.453382147	-1.670747035
-0.213758734	-0.416054708
0.917209836	0.19398525
2.283146877	-0.8372442
0.659030948	0.122215956
-0.013465458	-1.893967079
0.644672333	0.227644426
-0.377546285	1.218596877
0.549305774	-1.426220529
0.021474696	0.619847293
0.483901198	0.222007049
0.836470375	0.539973352
-0.783847128	0.331418117
0.335451243	1.072987439
1.236054295	0.207224134
2.801621375	-0.04364363
-0.214948573	1.27676476
-1.56390252	0.48101618
1.364033733	-0.920204176
0.986709572	0.145704068
0.511464934	0.984920482
-1.845998209	0.155565312
-1.230456572	1.052892321
-0.574429101	-0.222006934
1.12056801	0.758310152
0.509088453	-0.368519379
-1.501729889	0.046232472
-1.27095025	1.987278724
-1.016023576	-1.794171963
-0.859203166	-1.734468678
-0.453382147	-1.670747035
-0.213758734	-0.416054708
0.917209836	0.19398525
2.283146877	-0.8372442
0.659030948	0.122215956
-0.013465458	-1.893967079
0.644672333	0.227644426
-0.377546285	1.218596877
0.549305774	-1.426220529
0.021474696	0.619847293
0.483901198	0.222007049
0.836470375	0.539973352
-0.783847128	0.331418117
0.335451243	1.072987439
1.236054295	0.207224134
2.801621375	-0.04364363
-0.214948573	1.27676476
-1.56390252	0.48101618
1.364033733	-0.920204176
0.986709572	0.145704068
0.511464934	0.984920482
-1.845998209	0.155565312
-1.230456572	1.052892321
-0.574429101	-0.222006934
1.12056801	0.758310152
0.509088453	-0.368519379
-1.501729889	0.046232472
-1.27095025	1.987278724
-1.016023576	-1.794171963
-0.859203166	-1.734468678
-0.453382147	-1.670747035
-0.213758734	-0.416054708
0.917209836	0.19398525
2.283146877	-0.8372442
0.659030948	0.122215956
-0.013465458	-1.893967079
0.644672333	0.227644426
-0.377546285	1.218596877
0.549305774	-1.426220529
0.021474696	0.619847293
0.483901198	0.222007049
0.836470375	0.539973352
-0.783847128	0.331418117
0.335451243	1.072987439
1.236054295	0.207224134
2.801621375	-0.04364363
-0.214948573	1.27676476
-1.56390252	0.48101618
1.364033733	-0.920204176
0.986709572	0.145704068
0.511464934	0.984920482
-1.845998209	0.155565312
-1.230456572	1.052892321
-0.574429101	-0.222006934
1.12056801	0.758310152
0.509088453	-0.368519379
-1.501729889	0.046232472
-1.27095025	1.987278724
-1.016023576	-1.794171963
-0.859203166	-1.734468678
-0.453382147	-1.670747035
-0.213758734	-0.416054708
0.917209836	0.19398525
2.283146877	-0.8372442
0.659030948	0.122215956
-0.013465458	-1.893967079
0.644672333	0.227644426
-0.377546285	1.218596877
0.549305774	-1.426220529
0.021474696	0.619847293
0.483901198	0.222007049
0.836470375	0.539973352
-0.783847128	0.331418117
0.335451243	1.072987439
1.236054295	0.207224134
2.801621375	-0.04364363
-0.214948573	1.27676476
-1.56390252	0.48101618
1.364033733	-0.920204176
0.986709572	0.145704068
0.511464934	0.984920482
-1.845998209	0.155565312
-1.230456572	1.052892321
-0.574429101	-0.222006934
1.12056801	0.758310152
0.509088453	-0.368519379
-1.501729889	0.046232472
-1.27095025	1.987278724
-1.016023576	-1.794171963
-0.859203166	-1.734468678
-0.453382147	-1.670747035
-0.213758734	-0.416054708
0.917209836	0.19398525
2.283146877	-0.8372442
0.659030948	0.122215956
-0.013465458	-1.893967079
0.644672333	0.227644426
-0.377546285	1.218596877
0.549305774	-1.426220529
0.021474696	0.619847293
0.483901198	0.222007049
0.836470375	0.539973352
-0.783847128	0.331418117
0.335451243	1.072987439
1.236054295	0.207224134
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-1.349188433	-0.482570657
-0.790210298	-0.956130177
0.980705773	0.101316634
-1.143811426	0.69157695
0.600936451	-0.590229095
0.072998173	-0.375766019
-1.427011426	-1.096778415
2.165049124	0.897021109
-0.074328707	0.647837336
0.898728204	1.276497948
0.543221553	-0.022800339
2.352839616	-0.91225057
0.930051411	0.21109558
1.014068661	0.466310424
-0.599759576	0.572526835
-1.251491844	0.20240715
-0.182821161	0.338192184
-0.243849567	0.29165213
-0.365542702	-0.055255434
0.399937316	-0.929960756
-0.3364898	1.215419497
2.421776806	1.578396761
0.451463102	-0.355979549
-0.520719354	1.779525768
-0.382645178	0.368499523
0.001963321	0.537383041
0.240883291	-0.553442086
-0.043903689	-1.037075412
-1.423221993	-1.339759154
-1.292453145	-0.96859466
-0.337287549	0.583715427
-0.211054989	-0.303034288
-0.200753551	1.861745842
1.323294527	1.665738174
-1.132412162	0.22163122
-0.329228938	1.407828057
1.030811569	1.136060869
-0.332999663	-1.025954829
0.613999533	-0.139798346
-0.254534064	-1.175474712
0.577181167	-1.601471855
1.218129047	-0.324290838
0.041765884	0.560570281
-1.350825246	1.559460709
-0.593810971	-0.218126871
1.062979262	-0.981766339
-0.367579538	0.099227158
0.170839826	-0.088612251
0.64267188	-1.069980274
0.334290146	0.285468759
0.241835048	-0.693624269
0.430393523	0.506906893
-0.680786885	1.44012193
-1.515188689	0.481834036
-1.526776487	-0.836589701
0.226727483	-0.293775604
-1.035428048	-0.240924568
0.0981988	-0.024673457
1.77988672	-0.162491732
-1.321741874	0.099714213
-0.337287549	0.583715427
-0.211054989	-0.303034288
-0.200753551	1.861745842
1.323294527	1.665738174
-1.132412162	0.22163122
-0.329228938	1.407828057
1.030811569	1.136060869
-0.332999663	-1.025954829
0.613999533	-0.139798346
-0.254534064	-1.175474712
0.577181167	-1.601471855
1.218129047	-0.324290838
0.041765884	0.560570281
-1.350825246	1.559460709
-0.593810971	-0.218126871
1.062979262	-0.981766339
-0.367579538	0.099227158
0.170839826	-0.088612251
0.64267188	-1.069980274
0.334290146	0.285468759
0.241835048	-0.693624269
0.430393523	0.506906893
-0.680786885	1.44012193
-1.515188689	0.481834036
-1.526776487	-0.836589701
0.226727483	-0.293775604
-1.035428048	-0.240924568
0.0981988	-0.024673457
1.77988672	-0.162491732
-1.321741874	0.099714213
-0.337287549	0.583715427
-0.211054989	-0.303034288
-0.200753551	1.861745842
1.323294527	1.665738174
-1.132412162	0.22163122
-0.329228938	1.407828057
1.030811569	1.136060869
-0.332999663	-1.025954829
0.613999533	-0.139798346
-0.254534064	-1.175474712
0.577181167	-1.601471855
1.218129047	-0.324290838
0.041765884	0.560570281
-1.350825246	1.559460709
-0.593810971	-0.218126871
1.062979262	-0.981766339
-0.367579538	0.099227158
0.170839826	-0.088612251
0.64267188	-1.069980274
0.334290146	0.285468759
0.241835048	-0.693624269
0.430393523	0.506906893
-0.680786885	1.44012193
-1.515188689	0.481834036
-1.526776487	-0.836589701
0.226727483	-0.293775604
-1.035428048	-0.240924568
0.0981988	-0.024673457
1.77988672	-0.162491732
-1.321741874	0.099714213
-0.337287549	0.583715427
-0.211054989	-0.303034288
-0.200753551	1.861745842
1.323294527	1.665738174
-1.132412162	0.22163122
-0.329228938	1.407828057
1.030811569	1.136060869
-0.332999663	-1.025954829
0.613999533	-0.139798346
-0.254534064	-1.175474712
0.577181167	-1.601471855
1.218129047	-0.324290838
0.041765884	0.560570281
-1.350825246	1.559460709
-0.593810971	-0.218126871
1.062979262	-0.981766339
-0.367579538	0.099227158
0.170839826	-0.088612251
0.64267188	-1.069980274
0.334290146	0.285468759
0.241835048	-0.693624269
0.430393523	0.506906893
-0.680786885	1.44012193
-1.515188689	0.481834036
-1.526776487	-0.836589701
0.226727483	-0.293775604
-1.035428048	-0.240924568
0.0981988	-0.024673457
1.77988672	-0.162491732
-1.321741874	0.099714213
-0.337287549	0.583715427
-0.211054989	-0.303034288
